customer_id,product_category,purchase_amount,day_of_week,delivery_time,customer_review,address_accuracy
1,Home,456,Weekday,4,Excellent,True
2,Eco-Friendly,154,Weekend,5,Excellent,True
3,Electronics,210,Weekday,4,Excellent,True
4,Home,426,Weekend,3,Good,True
5,Home,221,Weekend,8,Excellent,True
6,Eco-Friendly,470,Weekday,4,Excellent,True
7,Electronics,229,Weekday,2,Excellent,False
8,Electronics,249,Weekend,2,Good,True
9,Home,422,Weekday,1,Excellent,True
10,Fashion,406,Weekend,4,Good,True
11,Home,55,Weekday,9,Good,False
12,Home,44,Weekday,7,Good,True
13,Home,262,Weekend,7,Excellent,True
14,Home,399,Weekday,7,Good,True
15,Eco-Friendly,91,Weekend,8,Good,True
16,Electronics,380,Weekday,1,Excellent,True
17,Eco-Friendly,265,Weekend,8,Good,True
18,Eco-Friendly,206,Weekend,4,Good,True
19,Eco-Friendly,312,Weekday,4,Good,False
20,Home,418,Weekend,4,Excellent,True
21,Fashion,459,Weekday,6,Excellent,True
22,Electronics,19,Weekday,7,Good,True
23,Fashion,321,Weekday,6,Good,True
24,Eco-Friendly,295,Weekend,1,Good,True
25,Eco-Friendly,251,Weekend,8,Excellent,True
26,Fashion,260,Weekday,7,Excellent,True
27,Fashion,374,Weekday,6,Excellent,True
28,Fashion,14,Weekend,6,Excellent,False
29,Eco-Friendly,128,Weekday,5,Excellent,True
30,Eco-Friendly,298,Weekday,6,Good,True
31,Electronics,383,Weekend,9,Excellent,False
32,Electronics,74,Weekday,9,Good,True
33,Eco-Friendly,155,Weekend,8,Good,True
34,Fashion,233,Weekday,9,Good,True
35,Fashion,248,Weekend,8,Good,True
36,Electronics,186,Weekday,8,Good,True
37,Eco-Friendly,276,Weekday,1,Good,True
38,Electronics,350,Weekend,5,Good,True
39,Electronics,291,Weekday,4,Excellent,True
40,Home,72,Weekend,2,Good,True
41,Home,226,Weekday,8,Good,True
42,Home,351,Weekend,3,Good,True
43,Fashion,324,Weekend,4,Good,False
44,Eco-Friendly,292,Weekend,7,Good,True
45,Eco-Friendly,186,Weekend,9,Excellent,True
46,Eco-Friendly,470,Weekday,2,Excellent,True
47,Eco-Friendly,426,Weekday,3,Excellent,True
48,Home,107,Weekend,4,Good,False
49,Fashion,114,Weekend,1,Good,True
50,Fashion,108,Weekend,7,Excellent,True
51,Home,394,Weekday,2,Good,True
52,Fashion,414,Weekday,5,Good,True
53,Home,320,Weekday,1,Excellent,True
54,Eco-Friendly,15,Weekday,3,Excellent,False
55,Home,485,Weekend,2,Good,True
56,Eco-Friendly,474,Weekend,1,Excellent,True
57,Eco-Friendly,206,Weekend,7,Good,True
58,Electronics,360,Weekday,5,Good,True
59,Home,142,Weekday,1,Excellent,True
60,Electronics,367,Weekday,6,Good,True
61,Home,268,Weekend,5,Excellent,True
62,Home,446,Weekend,3,Good,True
63,Electronics,32,Weekday,7,Good,True
64,Electronics,494,Weekend,9,Good,True
65,Home,62,Weekday,9,Good,True
66,Fashion,174,Weekday,9,Good,True
67,Eco-Friendly,211,Weekend,2,Good,True
68,Electronics,467,Weekday,3,Good,True
69,Eco-Friendly,92,Weekend,7,Good,True
70,Fashion,154,Weekday,5,Good,True
71,Fashion,94,Weekend,2,Excellent,True
72,Fashion,87,Weekend,3,Excellent,True
73,Electronics,466,Weekend,6,Good,True
74,Fashion,375,Weekday,7,Good,True
75,Electronics,10,Weekday,9,Good,True
76,Fashion,60,Weekend,1,Good,True
77,Eco-Friendly,182,Weekend,7,Good,True
78,Eco-Friendly,214,Weekday,8,Good,True
79,Home,269,Weekday,3,Excellent,True
80,Eco-Friendly,455,Weekday,4,Excellent,False
81,Home,458,Weekend,6,Good,True
82,Eco-Friendly,378,Weekday,7,Good,True
83,Electronics,497,Weekday,4,Good,True
84,Eco-Friendly,297,Weekend,8,Good,False
85,Home,43,Weekday,5,Good,True
86,Home,357,Weekday,1,Good,True
87,Fashion,104,Weekday,4,Good,True
88,Electronics,81,Weekend,3,Good,True
89,Eco-Friendly,48,Weekend,9,Good,True
90,Fashion,163,Weekend,8,Good,True
91,Eco-Friendly,259,Weekend,1,Good,True
92,Eco-Friendly,171,Weekend,6,Good,True
93,Fashion,447,Weekend,9,Good,False
94,Fashion,127,Weekend,7,Excellent,True
95,Fashion,268,Weekday,4,Excellent,True
96,Fashion,388,Weekday,1,Excellent,True
97,Fashion,315,Weekend,2,Excellent,True
98,Eco-Friendly,277,Weekday,5,Good,True
99,Fashion,458,Weekday,5,Good,True
100,Electronics,63,Weekend,8,Good,True
101,Home,245,Weekday,6,Excellent,True
102,Fashion,398,Weekday,8,Good,True
103,Fashion,487,Weekday,2,Good,True
104,Eco-Friendly,231,Weekday,3,Good,True
105,Fashion,260,Weekday,6,Good,True
106,Fashion,322,Weekend,3,Excellent,True
107,Fashion,410,Weekend,6,Good,True
108,Eco-Friendly,121,Weekend,6,Excellent,False
109,Fashion,264,Weekday,2,Excellent,True
110,Home,312,Weekend,7,Excellent,True
111,Eco-Friendly,416,Weekday,2,Good,True
112,Home,216,Weekday,6,Excellent,True
113,Eco-Friendly,238,Weekday,1,Good,True
114,Fashion,350,Weekday,3,Excellent,True
115,Home,407,Weekend,2,Good,True
116,Eco-Friendly,75,Weekend,7,Excellent,True
117,Electronics,84,Weekday,4,Good,True
118,Fashion,444,Weekend,8,Excellent,False
119,Eco-Friendly,112,Weekday,6,Excellent,True
120,Electronics,431,Weekend,4,Good,True
121,Eco-Friendly,201,Weekend,5,Good,True
122,Electronics,261,Weekday,9,Excellent,True
123,Fashion,235,Weekend,7,Good,True
124,Home,303,Weekday,9,Good,True
125,Electronics,315,Weekend,7,Good,True
126,Eco-Friendly,107,Weekday,1,Good,True
127,Fashion,347,Weekday,8,Excellent,True
128,Electronics,295,Weekend,4,Good,True
129,Eco-Friendly,344,Weekend,3,Excellent,True
130,Eco-Friendly,356,Weekday,7,Good,True
131,Eco-Friendly,444,Weekend,3,Good,True
132,Electronics,456,Weekend,8,Good,True
133,Electronics,491,Weekday,6,Good,True
134,Electronics,317,Weekday,5,Good,True
135,Home,258,Weekend,4,Excellent,True
136,Electronics,175,Weekday,8,Excellent,True
137,Electronics,490,Weekday,8,Excellent,True
138,Electronics,481,Weekday,1,Good,True
139,Home,344,Weekend,9,Good,True
140,Electronics,39,Weekend,5,Excellent,True
141,Eco-Friendly,256,Weekday,4,Good,True
142,Electronics,115,Weekend,6,Good,True
143,Eco-Friendly,60,Weekday,6,Excellent,False
144,Eco-Friendly,90,Weekend,2,Good,False
145,Eco-Friendly,142,Weekday,8,Good,True
146,Home,294,Weekday,7,Good,True
147,Home,397,Weekend,1,Excellent,True
148,Home,147,Weekday,5,Excellent,False
149,Electronics,193,Weekend,6,Good,True
150,Eco-Friendly,410,Weekend,4,Good,True
151,Home,339,Weekday,2,Good,True
152,Home,282,Weekday,4,Good,True
153,Electronics,349,Weekend,1,Good,True
154,Home,481,Weekday,7,Good,True
155,Electronics,78,Weekday,2,Good,True
156,Fashion,43,Weekday,2,Excellent,True
157,Home,271,Weekday,9,Excellent,True
158,Fashion,62,Weekday,5,Good,True
159,Electronics,459,Weekend,2,Good,True
160,Eco-Friendly,214,Weekend,9,Excellent,True
161,Home,135,Weekday,9,Excellent,True
162,Electronics,244,Weekday,1,Good,True
163,Eco-Friendly,52,Weekday,3,Good,True
164,Eco-Friendly,249,Weekend,4,Excellent,True
165,Fashion,468,Weekday,7,Good,True
166,Electronics,380,Weekend,4,Good,True
167,Eco-Friendly,120,Weekend,2,Excellent,True
168,Home,258,Weekend,7,Excellent,True
169,Home,160,Weekday,6,Excellent,True
170,Fashion,192,Weekend,3,Excellent,True
171,Eco-Friendly,345,Weekday,6,Good,True
172,Electronics,104,Weekend,6,Excellent,True
173,Home,468,Weekday,5,Good,True
174,Eco-Friendly,383,Weekend,4,Good,True
175,Eco-Friendly,409,Weekday,1,Excellent,True
176,Fashion,17,Weekend,6,Good,True
177,Home,397,Weekday,2,Good,True
178,Home,369,Weekday,3,Excellent,True
179,Electronics,397,Weekday,8,Good,True
180,Home,193,Weekday,6,Excellent,True
181,Electronics,290,Weekend,3,Excellent,True
182,Home,204,Weekend,7,Excellent,True
183,Fashion,361,Weekday,4,Excellent,True
184,Home,204,Weekend,9,Excellent,True
185,Electronics,164,Weekday,5,Good,True
186,Electronics,102,Weekday,3,Excellent,True
187,Fashion,169,Weekend,2,Excellent,True
188,Home,443,Weekday,2,Good,True
189,Home,70,Weekday,3,Good,False
190,Fashion,131,Weekend,2,Good,True
191,Home,60,Weekday,4,Good,True
192,Home,412,Weekday,2,Good,True
193,Electronics,286,Weekday,9,Good,True
194,Home,14,Weekday,2,Excellent,True
195,Home,475,Weekend,9,Excellent,True
196,Fashion,101,Weekend,6,Good,True
197,Fashion,179,Weekend,1,Excellent,True
198,Eco-Friendly,326,Weekday,4,Excellent,True
199,Electronics,31,Weekday,1,Good,True
200,Home,414,Weekend,6,Good,True
201,Home,335,Weekday,4,Excellent,True
202,Eco-Friendly,10,Weekday,3,Good,True
203,Home,142,Weekday,3,Good,True
204,Electronics,242,Weekday,9,Excellent,True
205,Eco-Friendly,21,Weekend,6,Excellent,True
206,Electronics,355,Weekend,9,Good,True
207,Eco-Friendly,55,Weekend,5,Good,True
208,Eco-Friendly,43,Weekday,2,Good,True
209,Fashion,442,Weekend,8,Good,True
210,Electronics,87,Weekend,5,Excellent,True
211,Home,227,Weekday,2,Excellent,True
212,Home,310,Weekday,4,Good,True
213,Electronics,420,Weekend,9,Good,True
214,Home,82,Weekend,4,Good,True
215,Home,291,Weekend,4,Good,True
216,Electronics,258,Weekend,2,Good,True
217,Eco-Friendly,56,Weekday,6,Good,True
218,Electronics,130,Weekend,2,Good,True
219,Eco-Friendly,223,Weekend,7,Excellent,True
220,Home,248,Weekday,3,Good,True
221,Home,65,Weekend,3,Good,True
222,Home,359,Weekday,5,Good,True
223,Fashion,116,Weekday,3,Excellent,True
224,Eco-Friendly,328,Weekday,2,Excellent,True
225,Fashion,57,Weekend,9,Excellent,True
226,Fashion,70,Weekend,2,Good,True
227,Electronics,346,Weekday,2,Good,True
228,Fashion,35,Weekend,8,Good,True
229,Electronics,301,Weekend,9,Excellent,True
230,Electronics,266,Weekday,7,Good,True
231,Fashion,17,Weekday,3,Excellent,True
232,Eco-Friendly,122,Weekend,9,Excellent,True
233,Eco-Friendly,364,Weekday,3,Good,True
234,Eco-Friendly,262,Weekend,5,Good,True
235,Eco-Friendly,189,Weekend,9,Good,True
236,Eco-Friendly,216,Weekend,3,Good,True
237,Fashion,312,Weekend,7,Excellent,True
238,Fashion,136,Weekday,1,Good,True
239,Home,65,Weekday,4,Good,True
240,Eco-Friendly,223,Weekday,4,Good,False
241,Fashion,23,Weekday,7,Good,True
242,Home,483,Weekend,8,Excellent,True
243,Eco-Friendly,37,Weekend,1,Good,True
244,Electronics,480,Weekday,5,Excellent,True
245,Home,87,Weekend,7,Good,True
246,Fashion,225,Weekend,4,Excellent,False
247,Electronics,395,Weekend,4,Excellent,True
248,Electronics,374,Weekday,4,Good,True
249,Electronics,163,Weekday,6,Good,True
250,Home,23,Weekday,7,Good,True
251,Fashion,196,Weekend,2,Good,True
252,Electronics,321,Weekday,5,Good,True
253,Eco-Friendly,380,Weekday,4,Excellent,False
254,Electronics,16,Weekday,3,Good,True
255,Electronics,12,Weekday,7,Excellent,True
256,Home,120,Weekday,6,Excellent,True
257,Home,416,Weekday,7,Excellent,True
258,Fashion,247,Weekend,5,Good,True
259,Eco-Friendly,372,Weekend,6,Good,True
260,Home,248,Weekday,5,Good,True
261,Electronics,283,Weekday,7,Good,True
262,Fashion,303,Weekend,2,Good,True
263,Electronics,236,Weekend,5,Good,True
264,Electronics,380,Weekday,6,Excellent,True
265,Home,24,Weekday,6,Excellent,True
266,Fashion,201,Weekday,5,Good,True
267,Eco-Friendly,482,Weekday,7,Good,True
268,Eco-Friendly,128,Weekend,8,Good,True
269,Home,494,Weekday,7,Excellent,True
270,Home,37,Weekday,5,Good,True
271,Fashion,211,Weekday,1,Good,True
272,Eco-Friendly,48,Weekday,5,Good,True
273,Eco-Friendly,450,Weekend,2,Good,True
274,Eco-Friendly,282,Weekend,5,Good,True
275,Electronics,240,Weekend,5,Good,True
276,Eco-Friendly,95,Weekday,2,Good,True
277,Electronics,483,Weekday,5,Excellent,True
278,Fashion,135,Weekend,4,Excellent,True
279,Electronics,309,Weekday,1,Good,True
280,Fashion,34,Weekday,3,Excellent,True
281,Eco-Friendly,154,Weekend,1,Excellent,True
282,Eco-Friendly,22,Weekend,5,Excellent,True
283,Fashion,221,Weekend,4,Good,True
284,Home,34,Weekend,7,Good,True
285,Fashion,77,Weekday,5,Excellent,True
286,Home,403,Weekday,4,Excellent,True
287,Electronics,76,Weekend,2,Good,True
288,Electronics,242,Weekday,4,Good,False
289,Electronics,118,Weekend,2,Excellent,True
290,Eco-Friendly,155,Weekend,8,Good,True
291,Electronics,120,Weekday,3,Excellent,True
292,Home,237,Weekend,9,Good,True
293,Electronics,120,Weekday,4,Good,True
294,Fashion,479,Weekday,6,Good,True
295,Fashion,43,Weekday,5,Good,True
296,Eco-Friendly,120,Weekday,1,Good,True
297,Fashion,273,Weekend,9,Good,True
298,Home,433,Weekday,1,Good,True
299,Electronics,378,Weekend,8,Excellent,True
300,Eco-Friendly,245,Weekend,9,Good,True
301,Electronics,92,Weekend,9,Excellent,True
302,Electronics,51,Weekend,1,Good,True
303,Home,434,Weekday,2,Good,True
304,Fashion,110,Weekday,1,Good,False
305,Fashion,15,Weekend,2,Excellent,True
306,Electronics,189,Weekend,8,Good,True
307,Eco-Friendly,291,Weekday,5,Excellent,True
308,Fashion,329,Weekend,7,Excellent,True
309,Eco-Friendly,235,Weekday,2,Good,True
310,Fashion,452,Weekend,8,Good,True
311,Eco-Friendly,449,Weekday,6,Good,True
312,Home,324,Weekend,8,Good,True
313,Eco-Friendly,374,Weekend,1,Good,True
314,Home,463,Weekday,1,Good,True
315,Home,238,Weekend,7,Good,True
316,Eco-Friendly,386,Weekend,8,Good,False
317,Home,298,Weekday,3,Good,True
318,Electronics,446,Weekend,5,Excellent,True
319,Home,159,Weekday,1,Good,True
320,Fashion,286,Weekday,7,Good,True
321,Eco-Friendly,207,Weekend,5,Excellent,True
322,Electronics,79,Weekend,8,Good,True
323,Eco-Friendly,121,Weekend,8,Excellent,True
324,Fashion,13,Weekend,9,Excellent,True
325,Fashion,359,Weekend,7,Good,True
326,Fashion,340,Weekend,1,Excellent,True
327,Home,455,Weekend,3,Excellent,True
328,Home,327,Weekday,8,Good,True
329,Eco-Friendly,359,Weekend,3,Good,True
330,Eco-Friendly,104,Weekday,8,Good,True
331,Electronics,161,Weekend,1,Good,True
332,Electronics,320,Weekend,5,Excellent,True
333,Eco-Friendly,146,Weekday,4,Excellent,True
334,Home,256,Weekend,5,Good,True
335,Fashion,396,Weekend,8,Good,True
336,Eco-Friendly,252,Weekday,4,Excellent,True
337,Electronics,40,Weekend,4,Good,True
338,Home,49,Weekend,3,Excellent,True
339,Eco-Friendly,238,Weekend,7,Good,True
340,Eco-Friendly,45,Weekday,3,Good,True
341,Home,417,Weekend,3,Good,True
342,Eco-Friendly,232,Weekend,5,Good,True
343,Home,15,Weekend,5,Good,True
344,Fashion,331,Weekend,6,Good,True
345,Home,477,Weekday,8,Good,True
346,Home,229,Weekday,6,Good,False
347,Home,84,Weekend,1,Excellent,False
348,Eco-Friendly,13,Weekend,8,Good,True
349,Eco-Friendly,344,Weekday,8,Good,True
350,Home,143,Weekday,9,Good,True
351,Eco-Friendly,127,Weekend,9,Good,True
352,Electronics,378,Weekday,2,Good,True
353,Electronics,103,Weekend,2,Good,True
354,Eco-Friendly,495,Weekday,3,Excellent,False
355,Eco-Friendly,444,Weekday,1,Good,True
356,Home,71,Weekday,4,Good,True
357,Fashion,450,Weekday,4,Excellent,True
358,Eco-Friendly,203,Weekend,9,Excellent,True
359,Electronics,344,Weekday,9,Good,False
360,Home,212,Weekday,9,Excellent,True
361,Eco-Friendly,401,Weekend,7,Good,True
362,Electronics,35,Weekday,2,Good,True
363,Electronics,444,Weekday,5,Excellent,True
364,Fashion,182,Weekend,4,Excellent,True
365,Home,309,Weekday,8,Good,True
366,Home,142,Weekend,2,Excellent,True
367,Fashion,335,Weekend,6,Good,True
368,Fashion,419,Weekend,5,Good,True
369,Home,127,Weekend,2,Excellent,True
370,Home,333,Weekday,1,Good,True
371,Eco-Friendly,284,Weekend,8,Good,True
372,Eco-Friendly,221,Weekday,2,Good,True
373,Fashion,234,Weekday,7,Excellent,True
374,Eco-Friendly,29,Weekday,9,Good,True
375,Electronics,122,Weekday,9,Good,True
376,Eco-Friendly,149,Weekday,8,Good,True
377,Eco-Friendly,56,Weekday,9,Excellent,True
378,Electronics,10,Weekday,2,Good,True
379,Fashion,99,Weekday,6,Excellent,True
380,Electronics,151,Weekday,4,Good,True
381,Eco-Friendly,329,Weekday,4,Excellent,True
382,Fashion,47,Weekend,5,Excellent,True
383,Eco-Friendly,302,Weekend,3,Good,False
384,Electronics,391,Weekend,1,Good,True
385,Electronics,148,Weekday,8,Excellent,True
386,Eco-Friendly,365,Weekend,5,Good,True
387,Home,342,Weekend,3,Good,True
388,Home,268,Weekend,7,Good,True
389,Electronics,170,Weekday,7,Excellent,True
390,Electronics,399,Weekday,1,Good,False
391,Home,187,Weekday,9,Excellent,False
392,Home,19,Weekday,2,Good,True
393,Eco-Friendly,270,Weekend,5,Good,True
394,Eco-Friendly,416,Weekend,5,Good,True
395,Home,147,Weekend,8,Good,False
396,Eco-Friendly,181,Weekend,8,Excellent,False
397,Eco-Friendly,395,Weekday,7,Excellent,True
398,Fashion,22,Weekday,7,Good,True
399,Eco-Friendly,177,Weekday,6,Good,True
400,Electronics,139,Weekend,6,Good,True
401,Eco-Friendly,93,Weekday,9,Good,True
402,Eco-Friendly,330,Weekday,6,Good,True
403,Home,328,Weekend,2,Excellent,True
404,Electronics,110,Weekend,2,Good,True
405,Eco-Friendly,338,Weekday,5,Excellent,True
406,Eco-Friendly,282,Weekday,4,Excellent,False
407,Fashion,274,Weekday,2,Good,True
408,Eco-Friendly,468,Weekday,3,Good,True
409,Eco-Friendly,408,Weekday,7,Excellent,True
410,Fashion,417,Weekday,8,Good,True
411,Home,47,Weekend,6,Excellent,True
412,Eco-Friendly,428,Weekend,5,Good,True
413,Fashion,103,Weekend,1,Good,True
414,Electronics,104,Weekday,8,Good,True
415,Home,314,Weekend,3,Good,True
416,Electronics,78,Weekday,6,Good,True
417,Electronics,327,Weekday,3,Excellent,True
418,Fashion,453,Weekend,7,Good,True
419,Eco-Friendly,245,Weekday,7,Good,True
420,Fashion,443,Weekday,9,Good,True
421,Fashion,343,Weekend,5,Good,True
422,Fashion,382,Weekend,8,Excellent,True
423,Fashion,385,Weekend,8,Good,True
424,Home,468,Weekday,1,Good,True
425,Eco-Friendly,146,Weekend,5,Good,True
426,Electronics,427,Weekend,3,Good,True
427,Electronics,85,Weekday,1,Excellent,True
428,Eco-Friendly,492,Weekend,4,Good,False
429,Electronics,44,Weekend,8,Good,True
430,Eco-Friendly,10,Weekend,3,Good,True
431,Electronics,305,Weekday,2,Good,True
432,Fashion,329,Weekday,9,Excellent,True
433,Electronics,415,Weekday,5,Good,True
434,Eco-Friendly,69,Weekday,7,Excellent,True
435,Eco-Friendly,329,Weekend,2,Good,False
436,Eco-Friendly,358,Weekday,9,Good,True
437,Eco-Friendly,337,Weekday,9,Good,True
438,Eco-Friendly,276,Weekend,4,Good,True
439,Home,370,Weekend,4,Good,True
440,Home,238,Weekend,6,Good,True
441,Electronics,279,Weekday,6,Excellent,True
442,Eco-Friendly,325,Weekday,1,Excellent,True
443,Electronics,295,Weekday,9,Good,True
444,Eco-Friendly,300,Weekend,2,Good,True
445,Eco-Friendly,222,Weekend,5,Good,True
446,Home,174,Weekday,9,Good,True
447,Home,14,Weekend,4,Good,True
448,Fashion,348,Weekend,3,Good,True
449,Home,388,Weekend,7,Good,True
450,Fashion,87,Weekday,6,Excellent,True
451,Fashion,419,Weekend,8,Good,True
452,Fashion,71,Weekend,3,Good,True
453,Fashion,141,Weekday,5,Good,True
454,Fashion,98,Weekday,4,Good,False
455,Electronics,246,Weekend,4,Good,True
456,Home,51,Weekend,4,Good,True
457,Fashion,98,Weekday,8,Good,True
458,Eco-Friendly,411,Weekday,6,Good,False
459,Home,305,Weekend,3,Good,True
460,Home,337,Weekend,5,Good,True
461,Fashion,304,Weekend,6,Good,True
462,Electronics,113,Weekend,5,Excellent,True
463,Fashion,23,Weekday,6,Good,True
464,Electronics,297,Weekend,8,Excellent,False
465,Eco-Friendly,188,Weekend,7,Excellent,True
466,Home,134,Weekday,5,Good,True
467,Eco-Friendly,431,Weekend,6,Good,False
468,Electronics,362,Weekday,4,Good,True
469,Electronics,32,Weekend,9,Good,True
470,Eco-Friendly,72,Weekend,4,Excellent,True
471,Electronics,152,Weekday,1,Good,True
472,Eco-Friendly,490,Weekday,7,Good,True
473,Home,162,Weekend,7,Good,True
474,Eco-Friendly,154,Weekend,4,Good,True
475,Home,234,Weekend,3,Good,True
476,Eco-Friendly,459,Weekday,8,Excellent,True
477,Electronics,471,Weekend,5,Excellent,True
478,Eco-Friendly,318,Weekday,7,Good,False
479,Electronics,113,Weekday,4,Good,True
480,Eco-Friendly,113,Weekend,4,Excellent,False
481,Eco-Friendly,444,Weekday,8,Good,True
482,Fashion,48,Weekend,8,Good,True
483,Electronics,444,Weekend,2,Good,True
484,Fashion,207,Weekend,2,Excellent,True
485,Electronics,143,Weekend,3,Excellent,True
486,Fashion,76,Weekend,3,Good,True
487,Home,400,Weekday,1,Good,True
488,Eco-Friendly,188,Weekday,3,Good,True
489,Electronics,465,Weekend,6,Good,True
490,Electronics,51,Weekend,8,Good,True
491,Eco-Friendly,457,Weekday,6,Excellent,True
492,Electronics,24,Weekday,5,Good,True
493,Electronics,120,Weekday,4,Good,True
494,Fashion,166,Weekday,3,Good,True
495,Electronics,298,Weekend,4,Excellent,True
496,Home,487,Weekend,7,Good,True
497,Home,240,Weekday,1,Excellent,True
498,Eco-Friendly,420,Weekend,7,Good,True
499,Electronics,429,Weekday,1,Good,True
500,Eco-Friendly,166,Weekend,2,Excellent,True
